Id,Price
9671,402110.5421619155
10115,171766.92149427687
3164,312467.7674535541
10277,176459.0222191354
2836,166382.90886065288
10486,125493.2776186085
13313,306629.055264137
928,224649.1761434875
12266,263259.3949095242
16085,179658.49180189826
2260,185162.08291678558
751,488515.92071043904
5943,345324.89693565166
10141,140293.15815657453
337,157474.72681152038
12212,199271.72858829916
1910,207506.4512103908
13403,338663.1528739654
3061,192487.79535286254
2733,137144.1054679153
14115,187003.88911633348
2446,231087.90549918066
2183,216090.46466604414
1926,268320.5563708613
6044,335473.63068646524
6783,208479.72232771138
11437,159585.68227770724
10625,253630.68306796142
11817,227930.8441381002
10545,299213.30817752675
3133,170849.79368283285
2690,173133.01181485804
12705,192463.9679687663
4707,176661.9658178172
8509,394118.75575914694
8065,138224.03701993372
14342,175015.14772941024
7809,85189.90181974278
9403,166373.65452185145
1874,162485.55787658415
14313,154406.23389235736
16466,192572.7200682221
10740,189987.3915325719
336,249131.23565221363
14024,201672.86403151686
11170,296369.1011862558
4606,225742.81474499396
12470,245433.79222987997
11636,201430.1324905502
11761,216504.0660587064
4609,187546.7285867535
2330,284495.9310995673
14557,277626.13322796865
1409,177200.31794749715
11189,124860.23086417074
9899,146524.97236344908
5032,136700.4542976528
13387,229384.2721682232
7565,187727.74673250757
3409,188174.34399846155
2898,230284.95554139436
6632,213968.070310867
2029,193739.0644469518
13254,107667.74547121275
1663,176369.2084335854
16706,506084.25657513586
1723,131908.8182865791
10023,192212.45402844175
11903,151028.68299494372
12450,193361.20889767355
15580,109906.3165188668
11011,140403.0276077151
16756,126417.49763804245
13366,353097.4310777171
10440,149264.19273173506
13961,137063.2134315216
3015,198876.41205912773
5648,217571.21592247934
11547,267264.4043385018
12886,128308.37870565768
9198,133110.29221274902
12434,250098.20155338733
10605,268472.16582870216
11593,139582.85418366894
866,104457.88144236561
14734,105261.41945684425
5038,212541.1596692235
5702,298010.5543228735
4937,292013.9214208461
11820,210268.9421109108
106,194530.3151953511
7736,220188.81739383648
591,151069.26445549363
11462,158472.68730224107
15858,258854.70764704503
15205,297489.650692667
7607,221206.83339862252
3457,157214.1509473715
9129,165268.1837691548
4161,192117.24011441894
13565,132980.76314669658
13575,137444.42562677973
7522,299121.28809716215
1419,254968.8331069958
13109,267701.7894511229
11539,198714.44155927084
15627,126660.95260931473
16080,241067.57150392813
8818,151621.9310411464
15655,270018.2465046666
1649,68112.44553192568
7741,189401.5450270119
15168,251315.04587406942
12810,438136.0849911178
16689,183358.9406920888
9976,171947.3595503637
907,193604.39974505582
13986,326845.762730113
2710,353738.38101644494
12889,181059.56046665396
3214,133598.27812981172
10022,413081.0814737845
15217,180432.42909250848
15719,154661.04722208556
4515,147565.19067559508
16716,129307.84924461001
14523,211960.43774862977
9989,401227.0510275784
13618,84281.86484274795
1158,193773.22354471526
15397,360967.7854605617
11680,171868.51106346684
11329,236653.45014803435
7431,264433.0901082121
4539,182062.69910806871
8543,157471.58318443515
13784,253459.07005758927
1073,322375.2421153002
5334,194123.6811567233
14316,195955.58084111862
8350,176645.79544654366
2838,142899.43554845967
15543,146823.4336949558
11933,323034.7698495538
2932,292232.8993854162
5859,161481.99878131918
8102,155268.589681539
14265,145357.38986788248
11906,368190.38201011636
11418,204615.9068228209
15990,209771.3310571148
14498,229716.1279910661
2076,74901.89477519727
14742,160379.82538150085
14578,142738.2931788833
16733,132737.7572741233
10126,230713.5574277331
8331,444292.1574085864
12233,175862.5089978074
2695,287929.49046781316
11610,282420.7810247742
6902,144031.72709896197
4109,164018.87558607422
13330,202530.7273080296
3320,169822.97973250324
9,133760.1193130679
16231,149573.35669283397
13771,146144.8627172863
1778,187186.47682251257
11730,199214.81106595634
3543,213629.31833991417
423,286831.0676483962
6957,148418.10224334762
12076,230531.40163924714
4974,188772.96913492496
5546,236502.94085377068
4064,174203.54111011358
7924,212379.38576775166
6776,165339.64268398433
7410,157729.1666211082
8956,188260.65664813205
4709,153814.4171187773
11148,122014.12159201941
14788,132762.60836063392
12876,126199.30241203487
1596,237414.5451115786
16214,255718.2905153227
8752,147684.6738230102
12644,191843.24254958928
4198,88735.12355101897
15592,170709.62217515722
10685,182453.55584445206
14466,301038.82465540187
16434,241347.16210401242
14341,184698.38446712994
12708,143977.88320623856
13262,379349.5410328301
11318,203510.20304361437
2033,207241.49579935826
15857,261741.3194228768
16554,301008.1926875346
10771,261620.87530239625
15708,172848.70217267104
11637,145733.67622144206
2870,207534.48219025842
7582,207643.5277115606
9739,263863.3344269401
9342,309189.9247255683
6338,222591.27415774888
13046,166419.61768166424
12579,129406.94916825544
6342,421177.8769047258
7160,166176.19974025825
1324,207018.37991856135
12991,195483.11852034656
13756,144526.05947236996
6019,163004.85198040557
10078,246546.8175871555
2343,150645.22818527
16275,227608.4734853356
5696,488629.32120361936
1,244705.2013653117
2248,245724.04312307478
15628,139672.14053914687
682,183185.70762144323
14884,191357.1348983015
11031,325581.5873688087
4001,180593.90419928945
8533,123210.40902918881
15147,183428.4279659586
12747,145593.88207447753
13168,207693.31133194183
12829,205391.76576989982
2675,250116.96760873627
882,142696.83189484608
14577,191850.92455766135
7264,151945.49438270516
13799,221719.02821744294
2219,316589.76539178117
15208,371424.8852178647
9178,177480.13436724167
9876,226836.30304222525
14506,153447.040721323
1695,159142.74218838313
6661,130142.80607056442
12200,219580.17782636237
7963,224494.93216345136
3209,186750.5725328773
8164,288680.728649382
7584,288814.7727021173
7873,270971.4713281531
11212,277467.34987081785
13736,205174.9859875612
626,196221.43740553758
6284,259032.723377427
13728,186917.10466729506
7099,274960.01384874014
1618,294813.42269964004
7201,184522.6933708748
5902,159148.4659675842
15739,220910.96398554315
9546,110618.14589572084
9505,201787.82020122113
7818,327882.96509605704
15324,284103.8593481542
7289,159812.6910289968
4548,213496.49620597422
13058,157054.26475855254
13623,157803.67931872225
2668,180574.06548386047
2799,162810.57624703707
3867,337421.1164807151
8658,143723.65345613452
9543,200427.33506213495
987,429401.3271315381
6209,162423.07893332237
7939,136118.74065415206
16478,343981.6933125991
4258,146527.8656771304
12738,290120.14986764657
11027,113737.85541658693
1741,168202.39473691044
16198,209120.62126680528
15975,251327.3035451626
9224,143262.23058511256
16792,151215.45114717746
11729,200280.23231575216
13121,236998.05605594098
16528,167407.00354789587
15677,337407.8799462074
15433,215339.5464562725
4,224549.50664045854
12408,185156.32446242368
8441,179193.83325520105
1624,218083.16373588095
16449,159250.08012862876
6872,240084.95429587527
12271,178654.46584733296
13396,173718.55254224766
15833,314935.63163112104
1105,300013.43224298744
4106,141543.63261150077
3031,452283.68691279326
4546,171503.39952009983
8258,67977.61292494576
9946,259471.1919290274
8027,244409.81108704442
6337,134272.38213015097
10342,183209.71993405765
1885,231769.81050370386
619,379871.55338443635
3531,147884.24681209307
11357,171568.19186776498
1380,205268.96478580558
5691,183928.9510704961
14780,361114.81428459566
3930,266530.56964534364
3148,404961.5573648105
3830,105550.865297444
12670,112797.69368044718
14274,256292.3150118217
3438,264442.82598305744
3242,137317.4131182685
5470,249153.1235896836
14237,192378.050711621
2431,277873.85081678984
1425,143606.11770275724
14227,419521.88003011997
7009,213218.46956015614
16024,197915.3136342683
7330,221974.03845638206
12378,263251.334982947
10378,318777.34415301366
6926,325993.0130958444
4027,234213.6812485957
7435,175048.55663908855
11299,198537.61931663536
12112,226665.1906922887
4723,325024.4328779339
14224,185632.7771130477
11300,200268.03063055154
16124,203262.22348593757
4988,163731.698514258
8019,228276.25358734027
4036,145021.84657967245
2075,167867.33647810077
14593,153269.62748824834
4499,226031.1591981191
3685,359507.3515099635
2168,243104.73354190955
8263,184281.149157996
9242,190981.911245367
14855,305045.7063982415
2800,269782.64599553996
14715,261708.78322751512
12729,228654.80732676375
14683,238101.54277723745
429,329199.5244094847
723,216214.33854817238
8170,234501.92972703633
2770,141316.5897262257
14395,185099.96580926015
12326,200022.83938352187
221,282051.64339757245
9448,165173.36259424497
1593,199247.52838465504
8962,126367.56320830427
11068,311719.1728094408
7896,184317.2016675583
758,132598.09622613766
9252,169975.63063781674
6077,160053.68958506524
4186,340996.89525349886
8220,241952.6733158975
753,157517.9463282024
13063,202497.40680659527
5728,170480.6199241968
10817,213030.60745912226
7868,516970.9156882304
8580,183528.61881486195
11100,190448.458237228
1003,128925.16142548858
4779,117690.20417085719
7121,184897.90568495906
3946,221295.8571234618
4426,183722.61927025492
11309,115462.75600570312
11285,303603.63512011187
8222,127036.50774143121
1189,130196.20595614705
16356,183526.21278981707
446,202605.63175021525
8530,240601.92844557334
14289,187052.34345561013
16009,240447.78349265226
9692,241451.86346793696
13489,258521.67628385086
13010,185177.8971640082
6083,102420.11101218726
2707,151913.09139756495
5898,224187.95324743746
12994,202420.3434283914
8796,140526.24587835057
3009,132688.1501745096
7033,262999.0544941163
6615,137102.7525182559
2235,149319.37908557634
5565,191808.006601705
5869,112224.37715329281
6384,188102.41625826634
1001,250327.81662771912
11540,245473.95521607134
13967,185334.13212131587
4097,171885.0310487835
9993,226437.3102457769
10166,250415.90591645255
15928,354278.5647911087
14584,130110.15387797162
1962,385000.36863269744
10363,164532.56902747395
1097,83672.40516684287
3430,182118.42916336757
1672,160929.394758821
9195,110250.14333367575
16193,174539.41890487832
9076,407426.0070867812
13030,177135.0829092685
14459,141686.4605573863
8470,160159.61054074956
7810,287432.65430347674
4342,140268.83362705223
8551,154369.83516134098
5555,446987.5962120604
12190,264433.84389384824
8875,145313.68433488795
3179,230299.00957015168
291,219007.9307636301
4549,402174.54250192264
11486,189784.08704488122
9349,248435.08007117975
5305,178189.02792655316
3379,340569.1665085813
12593,440762.51465955464
13712,158339.1465238297
12847,178587.84271131855
3964,202440.78051833183
13981,246302.63093280062
2538,185331.19086356516
14764,145767.93039405887
6147,154888.04075763596
16693,162204.99948065847
9398,185855.25920458473
13554,124278.20442374385
11054,358654.27794149244
9462,108816.3932552923
1528,195339.6459740136
7096,356068.20451200986
8993,188364.60065958096
3738,340265.16464655974
15096,253773.94330609564
97,357070.77456451685
5701,348256.03310728446
12401,204939.3851215207
2113,359144.5573404899
15724,280294.574077521
15692,172518.3059920474
12791,282581.1629535247
10747,224593.16691415757
1730,132239.97375662826
5010,217208.42843366507
10173,193704.10981198034
6771,161162.657429282
6524,187022.81067440298
6995,337678.3944675847
14303,182320.01433714826
1274,85524.98486864568
9095,155087.00443371714
15435,125717.32542468613
9363,181057.9733714459
7913,408784.6598563731
14286,207109.3248142902
4759,188674.51136420682
8674,224216.69158408028
12459,237992.68145385984
436,171610.77484135175
13586,196461.34201562856
3231,383263.5784296973
8124,156075.99715501803
1226,286654.6992336547
6887,175396.927261803
8855,298549.0554276849
1768,129468.75335842186
1630,189129.95450117002
13293,119674.13254201371
5705,195876.64698938618
9067,135314.0633893689
2790,235688.18663035694
15012,145607.59447891617
2411,232455.64852035322
12054,187063.61779655033
15653,140004.46816112986
278,195996.29817975024
1828,151052.45479374405
7031,128840.73056233607
3906,128642.93101021602
13027,103190.6737915327
4505,256713.22878595797
3927,193986.1737298914
12396,186565.45996313146
6394,299543.70261221443
8922,242814.89116427794
11446,220187.96623972632
7546,331977.29728052765
15150,178418.38483647758
2988,270895.41171131085
3077,95499.42302456315
2111,180381.64993335673
10235,162206.8027260001
15784,205590.51883384533
12113,198683.60098130692
5645,200691.6024286653
9326,312756.823374899
12895,375746.83431446436
11733,316357.7475091289
1201,151187.7894339775
5253,303955.6030315823
16547,191639.20563409702
2378,209947.32853022413
11477,128569.503386994
1984,196173.24786555517
8806,369775.5288006184
16722,195307.9393146575
7893,250286.09811686963
8821,221038.64974717097
9816,181335.52233189708
5133,241865.255544588
8377,314652.5754111144
7319,149242.643225486
2326,206371.0157019022
3492,244489.1697965842
14868,216520.76367662352
13464,207659.36362413608
1137,169010.28640423066
15733,213687.13519148377
12108,239482.29821340527
2564,186933.19940143547
11080,240426.0246700506
9084,172538.10298409898
8744,233282.42783722168
5915,172368.73453662844
14622,189045.36135001385
9818,348074.844298117
2376,258323.3525576138
16788,164177.0780640644
11363,200323.45587900712
14256,176660.9808708641
3701,171110.1894792334
12627,99310.99714090342
9235,143893.91552305166
6012,183322.05828206672
2189,320524.47988112894
14736,164762.67855437432
5252,81166.43521934714
16708,190004.6997501592
320,263117.20148578135
6943,151660.15506858786
10548,249537.5472357395
11356,379699.2572213028
5855,257299.74591518292
10265,262472.6937789999
3325,159000.05279980108
10243,217885.7975886006
5549,178443.40800290855
1284,180302.06436357257
14510,134969.94748314147
12488,122450.49585170297
12089,368633.66163569165
11715,251296.26060432036
312,118413.39909730064
3700,212959.39273025398
10028,399716.2602295653
12374,287215.2621655387
9624,313687.78372817085
5232,496081.07086449285
13763,271425.89419714897
2774,209017.95854932693
12312,144700.1959037757
3288,252635.1260079271
5404,216847.39442482815
3555,215072.4182019891
3070,224951.14109459118
12879,165410.6023909021
11402,146281.95125729725
9345,153902.93887240457
1045,241459.12497981664
16544,166477.2434676438
5409,170021.2997961702
2787,252948.86998774312
7055,210012.0642023581
2853,255766.2393475767
861,185321.29551640686
5480,230990.3989975561
15178,66771.80286335076
13428,478209.6095770101
7564,398732.0778418362
5974,383593.58631605166
16292,200091.6660179658
11066,244094.11287640224
5265,260176.5471492397
1966,134888.3224193338
1142,152746.0359639737
1721,204579.56715183184
16606,255369.5129942324
7992,202907.8356039134
3304,139307.33086422508
15181,260171.7947977193
14750,241902.85525137003
16207,219672.19929679215
14087,483333.41666555416
3359,213527.14604364044
5926,242134.48114664346
12703,267484.87164894096
15813,137593.6465830126
11697,253989.70933147668
12548,166523.21688505248
13249,515194.0771695264
15248,442413.7056046519
15847,166859.7042601102
3939,203257.53620084707
11961,210074.99876239238
1358,256945.93224763492
4604,171067.12081581246
4357,168875.5516749062
5763,96541.51555842669
11193,165341.79109630987
14327,163531.49145509404
10750,89415.60502158182
306,181931.86304210222
5043,181338.5855041864
1343,146016.42986231847
8981,126882.28331008337
8809,200495.90620677834
13563,296797.4339842697
8617,214243.9669611512
5398,155246.84800269076
12061,194822.871533143
2246,192840.60545036252
1976,457108.54175941367
1729,140849.6030322275
3980,210203.80467573972
14213,185854.58137775928
13944,184949.5414346052
2321,244517.0487484315
6624,119171.03973422734
7751,181890.36458204064
15418,177329.48959759696
269,196498.3131689863
9075,150319.91001564448
9636,267859.70915172127
13367,323297.0865398484
8808,179608.55390729
3260,162445.6353295863
13959,123622.00760291464
13741,300721.1664477685
8198,136354.36994909527
5957,165136.06999070186
14778,318078.7327101814
1202,172924.0312625989
2547,181733.09042037267
12749,176679.02182812706
9547,137172.73671877343
12617,209083.7305059878
2606,299569.3305637339
1350,497826.4439807548
822,206087.5101600619
2778,219365.13914144263
4870,153853.01635506394
1985,213971.7768420901
12634,181482.7761466904
7494,191503.49864497362
10397,196614.62872802743
3184,205405.93728408084
875,171456.1723694075
4425,208388.38057678178
6285,215468.7499033879
10272,250937.37789602482
4413,161883.184772781
10671,363658.4636905101
16477,158839.7438522812
6068,231935.53094103682
3085,341850.57534993853
5694,112300.9215741787
13369,182670.57022995755
7268,192504.2051639608
10542,178524.13973665636
5755,320563.47336713085
5152,79770.89462660092
12310,384409.66721661796
7778,196742.22040097756
12539,243160.6567466405
13140,329633.54507001635
2991,483513.5196514655
6763,269138.4875087544
9780,309873.3505062276
14402,185989.52416588872
12143,157729.27611178003
15306,180547.34563165542
6408,166908.68626485966
14645,229114.2803072957
5708,350653.66810978175
4461,191249.872964761
2649,243731.65570741438
10758,372948.1369716814
2495,165784.5097369015
12117,227432.24049590147
6946,208373.04123844378
12901,139695.3818114736
15637,218190.4844108451
625,341853.20647017023
3028,129522.20197182811
12041,130840.59566398148
4885,144879.6731116143
7232,165956.6130202599
1897,207232.25077061856
10380,240948.3939307794
13762,145217.68413045158
12954,146703.54480941792
7621,182551.1988360757
5067,168327.62955133378
1851,139542.85835723302
5042,140999.88919109784
5170,272067.5375878533
5454,171608.09221136602
4423,220544.21248089077
9137,286411.20980665064
1200,172946.53921025744
1134,187851.4446700993
2363,417361.3356998345
8946,184122.93504114085
10223,197373.19049049774
834,347563.5805438868
14667,203228.07210588868
15963,211606.3478421243
14232,164757.44461554024
9549,135577.1010249614
16132,147344.66435305902
14712,328817.255364629
4623,336798.2849904019
4089,247227.49874733298
16054,341634.1021462166
1805,334386.8501201845
1138,298767.9936180606
12929,215985.55162809946
7529,115053.85381617624
15818,174814.43165005444
11222,216214.0888411583
923,221739.57744253747
10708,157523.38959285806
8742,120837.48146834063
648,217765.9143764901
5287,395548.97638941166
16378,279658.4041480055
9837,356381.25957102387
9653,192738.512622318
6568,205712.63808479055
9930,210476.68872408196
1823,328751.6241960928
3194,174917.83643390783
13453,291207.4212561437
10226,239439.38427202625
10301,198973.54056516738
1186,198049.12992807533
12857,158627.1657714005
4883,197924.4782856866
2854,206796.91663326748
16744,238526.83306302933
6559,226514.652356678
1986,174589.41536220006
11373,218833.20475033196
10019,178599.47389505332
2322,144653.67963339193
2214,185596.93959207746
8759,196269.94965636788
12228,372435.81965308776
9563,319148.13119490177
7271,321864.96077131625
1161,127069.92184103772
8436,175690.42256987627
390,383424.4752278079
2238,198527.2307571862
15247,306651.47642572346
2728,141184.57066376362
13277,225666.36339869857
6320,253111.63763501064
9152,295522.96442212583
14741,292722.14363914053
179,175272.67198186368
4699,347819.6720227695
6726,135982.03280864377
12516,153202.15793485564
12405,192749.60356269538
14354,245159.3501360022
11036,269919.26666405203
3805,257823.40104138092
12287,253099.88442780133
13915,182423.37412996468
13935,218988.94814068754
4463,387763.77486426086
14057,165809.02906513264
3897,145342.35029803048
13602,92632.89197700615
14652,172466.55588765463
6533,203718.54206647546
5485,199322.6102789452
5037,177262.63399728385
2179,196838.93647545797
4786,230179.1225839875
940,147346.4044325778
13801,113397.96571397691
2311,160711.3142533109
15753,244362.29260889662
7725,163884.1208180445
14405,204139.1086478737
13461,219084.70178677829
14096,184669.44354078383
15634,226559.7448942224
11208,226051.05891500675
8640,279593.74273004977
13666,134044.10889946442
9169,179305.18042466938
5839,122881.88908009909
5936,167610.38230149023
8843,266610.108851998
10815,239759.2131288874
12717,236987.72004344224
8548,336376.460760702
8230,159595.39333296297
11321,199443.2419985411
9767,186761.94961009955
497,180513.90714903022
9143,159536.89067429674
16166,449565.207051316
15231,165516.69659184455
9568,241503.4211893978
13185,124177.47898005806
3594,205315.40107673567
5924,137654.76691903808
2949,187744.3348768049
2762,250938.79058137338
2017,238409.23967640105
11116,261810.0919950467
6626,210844.48545896425
13055,187377.18480438314
7852,172180.27417488775
7930,168539.37901396988
10694,111229.32053550254
5922,275307.05755714653
9209,304009.87463545194
9278,221270.20189870129
1482,183870.41841280667
5671,205595.97485208747
10618,180993.20690344836
7303,174198.74227360796
13702,235911.3807619687
6451,255252.93741895648
1761,149628.64654123533
14567,268687.24535022816
12064,185031.99545075741
8526,230188.2016503468
4270,144593.19041667884
9845,248522.68476054713
15987,252261.93095057853
5923,190127.90287189727
13302,243505.07922058878
16052,220154.98871650524
1613,238032.26286335377
7662,265797.8359450979
1705,181307.78370367375
5845,152319.52031956462
8873,174204.96234068918
2798,109560.17698274681
965,319561.92083078116
1355,168624.56847709033
16596,191860.27439804486
5296,126996.79792257144
14032,145516.73642891189
2451,203760.91196366213
15949,226085.59722468624
4393,414133.8764453537
764,166734.3344574247
5317,214318.35551747933
10610,229751.690030286
10646,149018.51732077787
7695,167267.8216850667
12743,101305.75012105446
1837,237820.0493416777
10674,172981.4854942178
14979,225726.3184599719
6683,245799.6342025035
6587,170586.55817067708
7266,173961.4130286183
10136,140125.9527685797
1048,201021.0661822256
4677,182123.78544637194
6976,332649.8603740206
8120,160993.65084258857
7461,304017.41309899307
4229,174188.94319026635
15983,127052.66881675305
7147,373277.37493805273
10409,239770.1292361087
4041,199793.58013083966
4431,244192.9508127242
3196,237654.39198489903
9825,229234.4754532508
3284,145303.28500635902
3838,148266.49322610407
9183,177113.26531687554
8100,261071.84337439964
4922,165289.0808340882
10798,101803.91783325629
2873,207387.2831146455
1952,169444.58969282973
6474,173100.56953745667
12695,208101.52609996722
16195,139883.60068781453
237,218824.9932953513
13952,179927.16396779468
11350,203081.72766015076
946,182730.89582983847
5985,163349.34677716898
16427,197443.74958421066
13937,183137.95880294853
876,183702.59473973568
14371,182407.4790225541
5527,240269.2210834585
9220,139263.09595303502
11726,175378.43846487455
2966,233893.59325142298
12725,176807.79720152798
12457,170830.20652251167
16515,148271.05836252647
10969,117390.03059205881
12647,249361.54182778462
3926,337483.7757085036
4302,161424.73404633132
2508,199830.4651356186
8718,178866.71358302282
7678,237938.6231437315
12912,328814.49377315334
5935,182832.7788293526
4634,141636.64254474727
6208,187090.02946266765
7833,170647.54612092537
6449,161844.79217488525
10692,181367.99421934044
2676,183221.23091416984
6723,182149.99213361606
16727,237602.32710985118
5356,178701.91453827138
13386,174864.05718357666
7813,190774.07135512703
16321,152961.8175299354
5500,181018.19702625368
1917,299310.3154445906
11065,186009.58689925508
2809,203701.7367757538
4220,295238.99853577995
16412,193007.51665951556
14670,207185.83048631076
12787,180211.3842865402
3843,232634.60932442444
5953,343737.7816349168
16182,292047.2611470188
1406,273531.7094858089
16382,105457.28878959532
11650,272452.11475026025
721,160821.06797453127
11045,325833.1204397249
14478,181297.4585568649
9214,264046.3466457789
8615,158079.7727530224
8334,251704.44476772458
3389,336712.67140174663
2681,109775.64518394374
2373,243822.9088090921
6031,224638.17601974084
2452,164627.35667118413
14305,202167.4588194999
9484,184708.2967917023
862,194651.46991350368
3422,260110.6831752222
304,262526.43065827154
7697,372492.94353569637
16394,109877.6135756201
2882,239469.148565928
5600,198442.53548355517
13649,207728.17282732038
3440,194339.85936071034
12920,88278.49374476176
13733,147492.54072698293
3106,204827.42437900507
5959,225476.6796362417
7748,226243.72173370968
6345,121360.4599614351
14551,162703.13844404026
9496,306843.1115128355
7180,323989.40754229436
7883,204735.25091835606
5875,161939.4694836662
5126,302795.23958341964
15605,220203.79754677313
7306,169940.4905433503
10020,177134.20713883947
8909,389786.5640049674
6719,204515.7699152106
5243,179536.19976657527
8971,124998.28606041332
10062,260787.096226802
11962,240935.83212795548
13462,228110.82561757846
8986,141579.31291363956
7320,252499.14872919608
15855,318684.5889960498
9415,164118.1694941828
11908,193087.3653727448
16582,229565.54861847463
5573,277319.8696859571
6704,187507.8701288079
12499,215971.6900283905
7110,149510.6465161127
13600,224937.62447838983
772,247945.33722768497
5155,191542.14428200814
14191,258904.11113342352
3734,415773.2185943158
2860,215601.94156409302
13680,122830.4501034788
9879,304533.88600276376
5333,181353.8110881403
5208,138499.07539727679
188,185073.5386056632
11440,151909.7585900024
1165,103070.5226649741
15559,160149.19637430302
12706,177061.07962396456
27,146398.5683392224
4611,184945.66181949223
12937,155803.8762634787
16276,354972.2302600367
6153,146492.7196363987
12058,147821.92477890846
14982,214246.75238998374
15195,244165.13600999775
778,207184.57124105378
10769,139429.56354508383
3268,211431.97750378915
1286,176470.7721317425
5450,313286.5269810222
1221,255845.30944330938
9940,186159.80264502318
13325,232123.68994172994
12270,195832.66012636453
8822,230081.62262938422
10897,181320.8845778306
9330,235522.78947904974
11984,195671.08082379127
15056,254409.42995263584
14954,252610.62776864835
14905,217719.3336596758
5219,205389.13702353992
6613,229025.7005387092
9139,118193.5371730523
11456,166400.803277807
16626,286667.0845019626
11247,178561.4904017992
9972,211284.3170946704
2631,144649.43923879712
6526,111027.2889042154
192,198328.60074456997
14160,174654.41993376438
7623,311472.05279401055
5468,187326.60231661613
11331,194318.0913352914
3308,117146.781576714
16154,183626.9948070461
7526,252018.43965533696
10174,169506.04193146664
786,335351.991149662
3956,414669.9580438902
11499,181476.76941752588
2105,224200.90907708125
16065,225512.67132990452
5999,87768.04363798536
1060,258439.56755357044
4805,350266.8262161306
14876,182739.85163621078
1411,172403.42508331858
6989,153280.24476433313
9869,310310.7706333494
1272,225907.88552702457
13306,168987.87097567486
4853,248413.83837225806
210,217076.57328248984
4466,228528.04922950032
2954,228351.75934776283
11110,184715.5092238054
6576,213434.1776707773
10424,260210.12551997046
14269,127475.1022490676
7491,246145.6773837945
2158,164181.75180234696
7386,183809.61595098066
10555,374741.0071360437
13,182446.44871192053
10184,125519.56563176344
15576,141665.25325302596
10698,252121.54410056124
5375,228933.41544500028
9089,205126.14684922216
6126,414516.615621277
6973,160036.56496969002
15437,220162.27254205206
5000,270744.38778721174
3690,198731.66498738248
14190,173258.34513979385
14930,179071.681974155
13468,160436.73492876027
4658,314649.6330480567
9111,308230.79476538254
14766,126462.19120967234
10291,187836.15601211623
7295,202102.78563624134
7394,426946.90072714613
3936,262972.2339603637
7127,437455.17174470995
11822,290458.3236638294
908,226333.8098518791
3669,280561.4077882596
15641,310688.74884174153
7585,399402.81315845315
2569,124625.53150629051
976,150501.85714204182
16111,152829.0731031722
10258,153038.72768676563
13075,311617.9216933007
13059,231724.28443275357
5893,187091.07607419224
2308,248958.69599227636
6724,174578.9376750041
9533,168072.85940708045
2122,126882.28331008337
3047,214268.1091806644
8558,136212.0316051562
6977,429945.5722512751
9526,199221.15271505763
12127,213369.60412509192
385,316462.0172327389
13382,275515.490015744
4135,145943.9272199799
10162,206165.30650089632
6932,121181.10286647057
13321,189082.62885694182
3925,161308.08628174316
14794,162222.03863552908
15151,325560.6438331749
7125,142243.09914630934
12017,158722.77111445833
12288,250435.82065192267
5618,145451.64806014986
14018,133115.38879886034
16465,207055.4774492892
5268,88626.32081516452
14685,125546.64890619458
6477,134558.8418664208
6618,315143.9924084493
12521,177730.28768441745
14749,270631.9333739343
783,149018.54066074366
14120,171187.85362419699
6367,300997.16963963443
9493,208512.19867657186
6941,88506.96221930638
178,324625.179445218
15073,126271.61995107465
14594,201436.5062163652
8622,91511.56350469863
3740,208403.33197698815
3065,132827.8520149658
11752,154713.2811479623
9928,142916.31054784733
329,204764.53180766295
15064,149414.71134588652
9887,181026.7529559518
3263,179550.78967534986
3493,181698.36351540568
5424,198774.22417803743
2560,182846.10743765006
7914,311730.4676555345
9969,221612.57090936732
6223,191161.692877894
3043,246489.21121125456
3147,154986.73183909652
9366,179444.85812532925
9907,156155.31810879332
10532,279067.93199302687
14417,170792.11251781878
12526,179619.8827897152
11504,121182.42682019105
15999,253691.62111055243
11879,289386.470068783
7373,224180.1394920624
5654,384801.5082886184
3495,224578.24050822027
7307,136304.82984705063
15417,212526.99606598774
6505,170139.28128181442
7213,176314.02233513806
5107,301824.82879547676
3481,167460.3496273398
11968,356184.1824243287
16723,164427.67292286098
14963,199382.77073894677
2314,124585.29917437692
13224,185358.2722174814
7759,132583.85802191068
13954,235522.78947904974
15957,404298.90378274804
9322,259615.35448948352
171,213887.9200928675
6464,334591.2195868371
12195,185813.04247253746
3008,247450.9031603179
11533,169453.20744076
8792,241711.8728764391
13966,314850.80822328647
3677,177440.74584449542
10647,215300.61032665026
10974,196662.2696755406
11973,118376.86039212077
12958,169372.33909968982
9952,191246.77565301384
15190,369292.1126295325
560,339076.2463134927
11684,395858.7106954548
3366,133156.89100378883
2163,253612.31458521954
2229,147013.9215826678
16643,401213.95821379096
6554,194124.7149197878
15889,198301.06553981057
13411,224809.7746200789
3818,264067.4411960987
914,204490.2829212577
15357,165748.09728090296
264,206946.0782801346
12055,233569.39414738005
12506,279823.4324691516
9986,196133.51223731384
7200,401808.0144319442
15970,158738.86882232176
7485,201637.72101059792
362,151725.5469808244
2493,134117.36330385902
7424,154624.32379869826
7746,203525.67276708476
62,187215.6462170893
12124,368694.447706757
343,208434.60893847232
2421,236179.17845207077
16110,176616.02688683433
13689,193661.67184009522
10035,303978.3168249561
15361,181681.95445260507
10373,145504.72347694935
16688,147702.40121608027
9368,171234.8248402947
3416,180714.61803981103
10663,190099.59234457987
5286,187039.97222658765
12622,161469.0591612093
889,226505.1262086409
7471,162511.93202721665
